"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2014-12-17","6","-3","晴","北风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:58.8189825"
"2014-12-18","4","-1","多云","西南风","小于3级转4-5级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:58.8280017"
"2014-12-19","2","-4","晴","西北风","4-5级转3-4级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:58.8369958"
"2014-12-20","3","-5","晴","西南风","4-5级转3-4级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:58.8480033"
"2014-12-21","7","-3","晴","西南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:58.8570214"
"2014-12-22","6","-1","多云","西风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:59.2550866"
"2014-12-23","4","-2","晴","北风","4-5级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:59.2639644"
"2014-12-24","6","-3","晴","西风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:59.2749728"
"2014-12-25","5","-1","晴转多云","西风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:59.2839666"
"2014-12-26","7","-1","霾","北风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:59.2949844"
"2014-12-27","6","-1","霾","西南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:59.3049937"
"2014-12-28","9","-1","晴","西风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:59.3129997"
"2014-12-29","6","0","霾转多云","东风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:59.3219935"
"2014-12-30","1","-3","多云转晴","北风","6-7级转5-6级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:59.3320003"
"2014-12-31","3","-6","晴","西北风","3-4级","0","天津","http://lishi.tianqi.com/tianjin/201412.html","天津12月份天气|天津12月份气温|天津2014年12月份历史天气—全球天气网","2017-04-08 19:35:59.3410195"
"2015-01-01","4","-4","晴","西南风","3-4级转小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:01.1339386"
"2015-01-02","7","-2","晴转多云","南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:01.1529486"
"2015-01-03","7","-3","晴转多云","北风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:01.1758392"
"2015-01-04","7","1","多云","东北风","小于3级转5-6级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:01.1858462"
"2015-01-05","3","-4","晴","北风","5-6级转3-4级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:01.1978553"
"2015-01-06","6","-3","晴转多云","西风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:01.3609695"
"2015-01-07","6","-3","晴转多云","南风","小于3级转3-4级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:01.4630422"
"2015-01-08","6","-3","晴","西南风","3-4级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:01.4730490"
"2015-01-09","9","-2","晴","北风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:01.4840568"
"2015-01-10","5","-1","晴","北风","4-5级转3-4级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:01.4930643"
"2015-01-11","5","-3","晴转多云","东南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.4692056"
"2015-01-12","5","-2","多云转霾","北风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.5091523"
"2015-01-13","4","-1","多云转阴","北风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.5331488"
"2015-01-14","4","-2","雾转阴","东南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.5471610"
"2015-01-15","3","-2","雾转晴","西风","3-4级转4-5级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.5611837"
"2015-01-16","4","-4","晴转多云","北风","3-4级转小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.5751785"
"2015-01-17","6","-2","阴","西南风","小于3级转4-5级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.5922008"
"2015-01-18","5","-2","晴","北风","3-4级转小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.6071441"
"2015-01-19","5","-1","多云转雨夹雪","东南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.6760285"
"2015-01-20","5","-2","阴转多云","东风","4-5级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.7140528"
"2015-01-21","7","-3","晴","西南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.7300789"
"2015-01-22","8","-2","晴","西南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.7460729"
"2015-01-23","3","-2","晴转小雪","北风","3-4级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.7630877"
"2015-01-24","5","-2","小雪转多云","东北风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.7751054"
"2015-01-25","4","-1","多云转阴","南风","小于3级转4-5级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.7851190"
"2015-01-26","0","-5","多云转晴","北风","4-5级转3-4级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.8011115"
"2015-01-27","2","-6","晴转阴","东南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.8101179"
"2015-01-28","3","-3","阴转多云","西南风","小于3级转3-4级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.8201432"
"2015-01-29","2","-4","晴","西北风","3-4级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.8291436"
"2015-01-30","3","-5","晴","西风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:02.8401514"
"2015-01-31","5","-5","晴转多云","西风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201501.html","天津1月份天气|天津1月份气温|天津2015年1月份历史天气—全球天气网","2017-04-08 19:36:03.5561916"
"2015-02-01","5","-3","霾转阴","北风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.2903093"
"2015-02-02","5","-2","阴转多云","西南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.4300699"
"2015-02-03","4","-2","晴","西北风","4-5级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.7162720"
"2015-02-04","6","-4","晴","北风","3-4级转小于3级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.8333425"
"2015-02-05","8","-2","晴转霾","西风","小于3级转3-4级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.8413479"
"2015-02-06","3","-1","多云转晴","西风","4-5级转5-6级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.8513553"
"2015-02-07","2","-5","晴","北风","4-5级转3-4级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.8603617"
"2015-02-08","7","-5","晴","西南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.8753899"
"2015-02-09","7","-5","晴","西南风","小于3级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.8864009"
"2015-02-10","7","0","多云转晴","北风","3-4级转小于3级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.8953867"
"2015-02-11","7","0","多云转晴","北风","3-4级转小于3级","0","天津","http://lishi.tianqi.com/tianjin/201502.html","天津2月份天气|天津2月份气温|天津2015年2月份历史天气—全球天气网","2017-04-08 19:36:05.9063942"
